0	0.0000000000e+00	0.0000000000e+00	
1	1.2345679012e-01	0.0000000000e+00	
2	3.7037037037e-01	0.0000000000e+00	
3	7.4074074074e-01	0.0000000000e+00	
4	1.1111111111e+00	0.0000000000e+00	
5	1.4814814815e+00	0.0000000000e+00	
6	1.8518518519e+00	0.0000000000e+00	
7	2.2222222222e+00	0.0000000000e+00	
8	2.5925925926e+00	0.0000000000e+00	
9	2.9629629630e+00	0.0000000000e+00	
10	3.3333333333e+00	0.0000000000e+00	
11	3.7037037037e+00	0.0000000000e+00	
12	4.0740740741e+00	0.0000000000e+00	
13	4.4444444444e+00	0.0000000000e+00	
14	4.8148148148e+00	0.0000000000e+00	
15	5.1851851852e+00	0.0000000000e+00	
16	5.5555555556e+00	0.0000000000e+00	
17	5.9259259259e+00	0.0000000000e+00	
18	6.2962962963e+00	0.0000000000e+00	
19	6.6666666667e+00	0.0000000000e+00	
20	7.0370370370e+00	0.0000000000e+00	
21	7.4074074074e+00	0.0000000000e+00	
22	7.7777777778e+00	0.0000000000e+00	
23	8.1481481481e+00	0.0000000000e+00	
24	8.5185185185e+00	0.0000000000e+00	
25	8.8888888889e+00	0.0000000000e+00	
26	9.2592592593e+00	0.0000000000e+00	
27	9.6296296296e+00	0.0000000000e+00	
28	9.8765432099e+00	0.0000000000e+00	
29	1.0000000000e+01	0.0000000000e+00	
30	0.0000000000e+00	1.2345679012e-01	
31	1.2345679012e-01	1.2345679012e-01	
32	3.7037037037e-01	1.2345679012e-01	
33	7.4074074074e-01	1.2345679012e-01	
34	1.1111111111e+00	1.2345679012e-01	
35	1.4814814815e+00	1.2345679012e-01	
36	1.8518518519e+00	1.2345679012e-01	
37	2.2222222222e+00	1.2345679012e-01	
38	2.5925925926e+00	1.2345679012e-01	
39	2.9629629630e+00	1.2345679012e-01	
40	3.3333333333e+00	1.2345679012e-01	
41	3.7037037037e+00	1.2345679012e-01	
42	4.0740740741e+00	1.2345679012e-01	
43	4.4444444444e+00	1.2345679012e-01	
44	4.8148148148e+00	1.2345679012e-01	
45	5.1851851852e+00	1.2345679012e-01	
46	5.5555555556e+00	1.2345679012e-01	
47	5.9259259259e+00	1.2345679012e-01	
48	6.2962962963e+00	1.2345679012e-01	
49	6.6666666667e+00	1.2345679012e-01	
50	7.0370370370e+00	1.2345679012e-01	
51	7.4074074074e+00	1.2345679012e-01	
52	7.7777777778e+00	1.2345679012e-01	
53	8.1481481481e+00	1.2345679012e-01	
54	8.5185185185e+00	1.2345679012e-01	
55	8.8888888889e+00	1.2345679012e-01	
56	9.2592592593e+00	1.2345679012e-01	
57	9.6296296296e+00	1.2345679012e-01	
58	9.8765432099e+00	1.2345679012e-01	
59	1.0000000000e+01	1.2345679012e-01	
60	0.0000000000e+00	3.7037037037e-01	
61	1.2345679012e-01	3.7037037037e-01	
62	3.7037037037e-01	3.7037037037e-01	
63	7.4074074074e-01	3.7037037037e-01	
64	1.1111111111e+00	3.7037037037e-01	
65	1.4814814815e+00	3.7037037037e-01	
66	1.8518518519e+00	3.7037037037e-01	
67	2.2222222222e+00	3.7037037037e-01	
68	2.5925925926e+00	3.7037037037e-01	
69	2.9629629630e+00	3.7037037037e-01	
70	3.3333333333e+00	3.7037037037e-01	
71	3.7037037037e+00	3.7037037037e-01	
72	4.0740740741e+00	3.7037037037e-01	
73	4.4444444444e+00	3.7037037037e-01	
74	4.8148148148e+00	3.7037037037e-01	
75	5.1851851852e+00	3.7037037037e-01	
76	5.5555555556e+00	3.7037037037e-01	
77	5.9259259259e+00	3.7037037037e-01	
78	6.2962962963e+00	3.7037037037e-01	
79	6.6666666667e+00	3.7037037037e-01	
80	7.0370370370e+00	3.7037037037e-01	
81	7.4074074074e+00	3.7037037037e-01	
82	7.7777777778e+00	3.7037037037e-01	
83	8.1481481481e+00	3.7037037037e-01	
84	8.5185185185e+00	3.7037037037e-01	
85	8.8888888889e+00	3.7037037037e-01	
86	9.2592592593e+00	3.7037037037e-01	
87	9.6296296296e+00	3.7037037037e-01	
88	9.8765432099e+00	3.7037037037e-01	
89	1.0000000000e+01	3.7037037037e-01	
90	0.0000000000e+00	7.4074074074e-01	
91	1.2345679012e-01	7.4074074074e-01	
92	3.7037037037e-01	7.4074074074e-01	
93	7.4074074074e-01	7.4074074074e-01	
94	1.1111111111e+00	7.4074074074e-01	
95	1.4814814815e+00	7.4074074074e-01	
96	1.8518518519e+00	7.4074074074e-01	
97	2.2222222222e+00	7.4074074074e-01	
98	2.5925925926e+00	7.4074074074e-01	
99	2.9629629630e+00	7.4074074074e-01	
100	3.3333333333e+00	7.4074074074e-01	
101	3.7037037037e+00	7.4074074074e-01	
102	4.0740740741e+00	7.4074074074e-01	
103	4.4444444444e+00	7.4074074074e-01	
104	4.8148148148e+00	7.4074074074e-01	
105	5.1851851852e+00	7.4074074074e-01	
106	5.5555555556e+00	7.4074074074e-01	
107	5.9259259259e+00	7.4074074074e-01	
108	6.2962962963e+00	7.4074074074e-01	
109	6.6666666667e+00	7.4074074074e-01	
110	7.0370370370e+00	7.4074074074e-01	
111	7.4074074074e+00	7.4074074074e-01	
112	7.7777777778e+00	7.4074074074e-01	
113	8.1481481481e+00	7.4074074074e-01	
114	8.5185185185e+00	7.4074074074e-01	
115	8.8888888889e+00	7.4074074074e-01	
116	9.2592592593e+00	7.4074074074e-01	
117	9.6296296296e+00	7.4074074074e-01	
118	9.8765432099e+00	7.4074074074e-01	
119	1.0000000000e+01	7.4074074074e-01	
120	0.0000000000e+00	1.1111111111e+00	
121	1.2345679012e-01	1.1111111111e+00	
122	3.7037037037e-01	1.1111111111e+00	
123	7.4074074074e-01	1.1111111111e+00	
124	1.1111111111e+00	1.1111111111e+00	
125	1.4814814815e+00	1.1111111111e+00	
126	1.8518518519e+00	1.1111111111e+00	
127	2.2222222222e+00	1.1111111111e+00	
128	2.5925925926e+00	1.1111111111e+00	
129	2.9629629630e+00	1.1111111111e+00	
130	3.3333333333e+00	1.1111111111e+00	
131	3.7037037037e+00	1.1111111111e+00	
132	4.0740740741e+00	1.1111111111e+00	
133	4.4444444444e+00	1.1111111111e+00	
134	4.8148148148e+00	1.1111111111e+00	
135	5.1851851852e+00	1.1111111111e+00	
136	5.5555555556e+00	1.1111111111e+00	
137	5.9259259259e+00	1.1111111111e+00	
138	6.2962962963e+00	1.1111111111e+00	
139	6.6666666667e+00	1.1111111111e+00	
140	7.0370370370e+00	1.1111111111e+00	
141	7.4074074074e+00	1.1111111111e+00	
142	7.7777777778e+00	1.1111111111e+00	
143	8.1481481481e+00	1.1111111111e+00	
144	8.5185185185e+00	1.1111111111e+00	
145	8.8888888889e+00	1.1111111111e+00	
146	9.2592592593e+00	1.1111111111e+00	
147	9.6296296296e+00	1.1111111111e+00	
148	9.8765432099e+00	1.1111111111e+00	
149	1.0000000000e+01	1.1111111111e+00	
150	0.0000000000e+00	1.4814814815e+00	
151	1.2345679012e-01	1.4814814815e+00	
152	3.7037037037e-01	1.4814814815e+00	
153	7.4074074074e-01	1.4814814815e+00	
154	1.1111111111e+00	1.4814814815e+00	
155	1.4814814815e+00	1.4814814815e+00	
156	1.8518518519e+00	1.4814814815e+00	
157	2.2222222222e+00	1.4814814815e+00	
158	2.5925925926e+00	1.4814814815e+00	
159	2.9629629630e+00	1.4814814815e+00	
160	3.3333333333e+00	1.4814814815e+00	
161	3.7037037037e+00	1.4814814815e+00	
162	4.0740740741e+00	1.4814814815e+00	
163	4.4444444444e+00	1.4814814815e+00	
164	4.8148148148e+00	1.4814814815e+00	
165	5.1851851852e+00	1.4814814815e+00	
166	5.5555555556e+00	1.4814814815e+00	
167	5.9259259259e+00	1.4814814815e+00	
168	6.2962962963e+00	1.4814814815e+00	
169	6.6666666667e+00	1.4814814815e+00	
170	7.0370370370e+00	1.4814814815e+00	
171	7.4074074074e+00	1.4814814815e+00	
172	7.7777777778e+00	1.4814814815e+00	
173	8.1481481481e+00	1.4814814815e+00	
174	8.5185185185e+00	1.4814814815e+00	
175	8.8888888889e+00	1.4814814815e+00	
176	9.2592592593e+00	1.4814814815e+00	
177	9.6296296296e+00	1.4814814815e+00	
178	9.8765432099e+00	1.4814814815e+00	
179	1.0000000000e+01	1.4814814815e+00	
180	0.0000000000e+00	1.8518518519e+00	
181	1.2345679012e-01	1.8518518519e+00	
182	3.7037037037e-01	1.8518518519e+00	
183	7.4074074074e-01	1.8518518519e+00	
184	1.1111111111e+00	1.8518518519e+00	
185	1.4814814815e+00	1.8518518519e+00	
186	1.8518518519e+00	1.8518518519e+00	
187	2.2222222222e+00	1.8518518519e+00	
188	2.5925925926e+00	1.8518518519e+00	
189	2.9629629630e+00	1.8518518519e+00	
190	3.3333333333e+00	1.8518518519e+00	
191	3.7037037037e+00	1.8518518519e+00	
192	4.0740740741e+00	1.8518518519e+00	
193	4.4444444444e+00	1.8518518519e+00	
194	4.8148148148e+00	1.8518518519e+00	
195	5.1851851852e+00	1.8518518519e+00	
196	5.5555555556e+00	1.8518518519e+00	
197	5.9259259259e+00	1.8518518519e+00	
198	6.2962962963e+00	1.8518518519e+00	
199	6.6666666667e+00	1.8518518519e+00	
200	7.0370370370e+00	1.8518518519e+00	
201	7.4074074074e+00	1.8518518519e+00	
202	7.7777777778e+00	1.8518518519e+00	
203	8.1481481481e+00	1.8518518519e+00	
204	8.5185185185e+00	1.8518518519e+00	
205	8.8888888889e+00	1.8518518519e+00	
206	9.2592592593e+00	1.8518518519e+00	
207	9.6296296296e+00	1.8518518519e+00	
208	9.8765432099e+00	1.8518518519e+00	
209	1.0000000000e+01	1.8518518519e+00	
210	0.0000000000e+00	2.2222222222e+00	
211	1.2345679012e-01	2.2222222222e+00	
212	3.7037037037e-01	2.2222222222e+00	
213	7.4074074074e-01	2.2222222222e+00	
214	1.1111111111e+00	2.2222222222e+00	
215	1.4814814815e+00	2.2222222222e+00	
216	1.8518518519e+00	2.2222222222e+00	
217	2.2222222222e+00	2.2222222222e+00	
218	2.5925925926e+00	2.2222222222e+00	
219	2.9629629630e+00	2.2222222222e+00	
220	3.3333333333e+00	2.2222222222e+00	
221	3.7037037037e+00	2.2222222222e+00	
222	4.0740740741e+00	2.2222222222e+00	
223	4.4444444444e+00	2.2222222222e+00	
224	4.8148148148e+00	2.2222222222e+00	
225	5.1851851852e+00	2.2222222222e+00	
226	5.5555555556e+00	2.2222222222e+00	
227	5.9259259259e+00	2.2222222222e+00	
228	6.2962962963e+00	2.2222222222e+00	
229	6.6666666667e+00	2.2222222222e+00	
230	7.0370370370e+00	2.2222222222e+00	
231	7.4074074074e+00	2.2222222222e+00	
232	7.7777777778e+00	2.2222222222e+00	
233	8.1481481481e+00	2.2222222222e+00	
234	8.5185185185e+00	2.2222222222e+00	
235	8.8888888889e+00	2.2222222222e+00	
236	9.2592592593e+00	2.2222222222e+00	
237	9.6296296296e+00	2.2222222222e+00	
238	9.8765432099e+00	2.2222222222e+00	
239	1.0000000000e+01	2.2222222222e+00	
240	0.0000000000e+00	2.5925925926e+00	
241	1.2345679012e-01	2.5925925926e+00	
242	3.7037037037e-01	2.5925925926e+00	
243	7.4074074074e-01	2.5925925926e+00	
244	1.1111111111e+00	2.5925925926e+00	
245	1.4814814815e+00	2.5925925926e+00	
246	1.8518518519e+00	2.5925925926e+00	
247	2.2222222222e+00	2.5925925926e+00	
248	2.5925925926e+00	2.5925925926e+00	
249	2.9629629630e+00	2.5925925926e+00	
250	3.3333333333e+00	2.5925925926e+00	
251	3.7037037037e+00	2.5925925926e+00	
252	4.0740740741e+00	2.5925925926e+00	
253	4.4444444444e+00	2.5925925926e+00	
254	4.8148148148e+00	2.5925925926e+00	
255	5.1851851852e+00	2.5925925926e+00	
256	5.5555555556e+00	2.5925925926e+00	
257	5.9259259259e+00	2.5925925926e+00	
258	6.2962962963e+00	2.5925925926e+00	
259	6.6666666667e+00	2.5925925926e+00	
260	7.0370370370e+00	2.5925925926e+00	
261	7.4074074074e+00	2.5925925926e+00	
262	7.7777777778e+00	2.5925925926e+00	
263	8.1481481481e+00	2.5925925926e+00	
264	8.5185185185e+00	2.5925925926e+00	
265	8.8888888889e+00	2.5925925926e+00	
266	9.2592592593e+00	2.5925925926e+00	
267	9.6296296296e+00	2.5925925926e+00	
268	9.8765432099e+00	2.5925925926e+00	
269	1.0000000000e+01	2.5925925926e+00	
270	0.0000000000e+00	2.9629629630e+00	
271	1.2345679012e-01	2.9629629630e+00	
272	3.7037037037e-01	2.9629629630e+00	
273	7.4074074074e-01	2.9629629630e+00	
274	1.1111111111e+00	2.9629629630e+00	
275	1.4814814815e+00	2.9629629630e+00	
276	1.8518518519e+00	2.9629629630e+00	
277	2.2222222222e+00	2.9629629630e+00	
278	2.5925925926e+00	2.9629629630e+00	
279	2.9629629630e+00	2.9629629630e+00	
280	3.3333333333e+00	2.9629629630e+00	
281	3.7037037037e+00	2.9629629630e+00	
282	4.0740740741e+00	2.9629629630e+00	
283	4.4444444444e+00	2.9629629630e+00	
284	4.8148148148e+00	2.9629629630e+00	
285	5.1851851852e+00	2.9629629630e+00	
286	5.5555555556e+00	2.9629629630e+00	
287	5.9259259259e+00	2.9629629630e+00	
288	6.2962962963e+00	2.9629629630e+00	
289	6.6666666667e+00	2.9629629630e+00	
290	7.0370370370e+00	2.9629629630e+00	
291	7.4074074074e+00	2.9629629630e+00	
292	7.7777777778e+00	2.9629629630e+00	
293	8.1481481481e+00	2.9629629630e+00	
294	8.5185185185e+00	2.9629629630e+00	
295	8.8888888889e+00	2.9629629630e+00	
296	9.2592592593e+00	2.9629629630e+00	
297	9.6296296296e+00	2.9629629630e+00	
298	9.8765432099e+00	2.9629629630e+00	
299	1.0000000000e+01	2.9629629630e+00	
300	0.0000000000e+00	3.3333333333e+00	
301	1.2345679012e-01	3.3333333333e+00	
302	3.7037037037e-01	3.3333333333e+00	
303	7.4074074074e-01	3.3333333333e+00	
304	1.1111111111e+00	3.3333333333e+00	
305	1.4814814815e+00	3.3333333333e+00	
306	1.8518518519e+00	3.3333333333e+00	
307	2.2222222222e+00	3.3333333333e+00	
308	2.5925925926e+00	3.3333333333e+00	
309	2.9629629630e+00	3.3333333333e+00	
310	3.3333333333e+00	3.3333333333e+00	
311	3.7037037037e+00	3.3333333333e+00	
312	4.0740740741e+00	3.3333333333e+00	
313	4.4444444444e+00	3.3333333333e+00	
314	4.8148148148e+00	3.3333333333e+00	
315	5.1851851852e+00	3.3333333333e+00	
316	5.5555555556e+00	3.3333333333e+00	
317	5.9259259259e+00	3.3333333333e+00	
318	6.2962962963e+00	3.3333333333e+00	
319	6.6666666667e+00	3.3333333333e+00	
320	7.0370370370e+00	3.3333333333e+00	
321	7.4074074074e+00	3.3333333333e+00	
322	7.7777777778e+00	3.3333333333e+00	
323	8.1481481481e+00	3.3333333333e+00	
324	8.5185185185e+00	3.3333333333e+00	
325	8.8888888889e+00	3.3333333333e+00	
326	9.2592592593e+00	3.3333333333e+00	
327	9.6296296296e+00	3.3333333333e+00	
328	9.8765432099e+00	3.3333333333e+00	
329	1.0000000000e+01	3.3333333333e+00	
330	0.0000000000e+00	3.7037037037e+00	
331	1.2345679012e-01	3.7037037037e+00	
332	3.7037037037e-01	3.7037037037e+00	
333	7.4074074074e-01	3.7037037037e+00	
334	1.1111111111e+00	3.7037037037e+00	
335	1.4814814815e+00	3.7037037037e+00	
336	1.8518518519e+00	3.7037037037e+00	
337	2.2222222222e+00	3.7037037037e+00	
338	2.5925925926e+00	3.7037037037e+00	
339	2.9629629630e+00	3.7037037037e+00	
340	3.3333333333e+00	3.7037037037e+00	
341	3.7037037037e+00	3.7037037037e+00	
342	4.0740740741e+00	3.7037037037e+00	
343	4.4444444444e+00	3.7037037037e+00	
344	4.8148148148e+00	3.7037037037e+00	
345	5.1851851852e+00	3.7037037037e+00	
346	5.5555555556e+00	3.7037037037e+00	
347	5.9259259259e+00	3.7037037037e+00	
348	6.2962962963e+00	3.7037037037e+00	
349	6.6666666667e+00	3.7037037037e+00	
350	7.0370370370e+00	3.7037037037e+00	
351	7.4074074074e+00	3.7037037037e+00	
352	7.7777777778e+00	3.7037037037e+00	
353	8.1481481481e+00	3.7037037037e+00	
354	8.5185185185e+00	3.7037037037e+00	
355	8.8888888889e+00	3.7037037037e+00	
356	9.2592592593e+00	3.7037037037e+00	
357	9.6296296296e+00	3.7037037037e+00	
358	9.8765432099e+00	3.7037037037e+00	
359	1.0000000000e+01	3.7037037037e+00	
360	0.0000000000e+00	4.0740740741e+00	
361	1.2345679012e-01	4.0740740741e+00	
362	3.7037037037e-01	4.0740740741e+00	
363	7.4074074074e-01	4.0740740741e+00	
364	1.1111111111e+00	4.0740740741e+00	
365	1.4814814815e+00	4.0740740741e+00	
366	1.8518518519e+00	4.0740740741e+00	
367	2.2222222222e+00	4.0740740741e+00	
368	2.5925925926e+00	4.0740740741e+00	
369	2.9629629630e+00	4.0740740741e+00	
370	3.3333333333e+00	4.0740740741e+00	
371	3.7037037037e+00	4.0740740741e+00	
372	4.0740740741e+00	4.0740740741e+00	
373	4.4444444444e+00	4.0740740741e+00	
374	4.8148148148e+00	4.0740740741e+00	
375	5.1851851852e+00	4.0740740741e+00	
376	5.5555555556e+00	4.0740740741e+00	
377	5.9259259259e+00	4.0740740741e+00	
378	6.2962962963e+00	4.0740740741e+00	
379	6.6666666667e+00	4.0740740741e+00	
380	7.0370370370e+00	4.0740740741e+00	
381	7.4074074074e+00	4.0740740741e+00	
382	7.7777777778e+00	4.0740740741e+00	
383	8.1481481481e+00	4.0740740741e+00	
384	8.5185185185e+00	4.0740740741e+00	
385	8.8888888889e+00	4.0740740741e+00	
386	9.2592592593e+00	4.0740740741e+00	
387	9.6296296296e+00	4.0740740741e+00	
388	9.8765432099e+00	4.0740740741e+00	
389	1.0000000000e+01	4.0740740741e+00	
390	0.0000000000e+00	4.4444444444e+00	
391	1.2345679012e-01	4.4444444444e+00	
392	3.7037037037e-01	4.4444444444e+00	
393	7.4074074074e-01	4.4444444444e+00	
394	1.1111111111e+00	4.4444444444e+00	
395	1.4814814815e+00	4.4444444444e+00	
396	1.8518518519e+00	4.4444444444e+00	
397	2.2222222222e+00	4.4444444444e+00	
398	2.5925925926e+00	4.4444444444e+00	
399	2.9629629630e+00	4.4444444444e+00	
400	3.3333333333e+00	4.4444444444e+00	
401	3.7037037037e+00	4.4444444444e+00	
402	4.0740740741e+00	4.4444444444e+00	
403	4.4444444444e+00	4.4444444444e+00	
404	4.8148148148e+00	4.4444444444e+00	
405	5.1851851852e+00	4.4444444444e+00	
406	5.5555555556e+00	4.4444444444e+00	
407	5.9259259259e+00	4.4444444444e+00	
408	6.2962962963e+00	4.4444444444e+00	
409	6.6666666667e+00	4.4444444444e+00	
410	7.0370370370e+00	4.4444444444e+00	
411	7.4074074074e+00	4.4444444444e+00	
412	7.7777777778e+00	4.4444444444e+00	
413	8.1481481481e+00	4.4444444444e+00	
414	8.5185185185e+00	4.4444444444e+00	
415	8.8888888889e+00	4.4444444444e+00	
416	9.2592592593e+00	4.4444444444e+00	
417	9.6296296296e+00	4.4444444444e+00	
418	9.8765432099e+00	4.4444444444e+00	
419	1.0000000000e+01	4.4444444444e+00	
420	0.0000000000e+00	4.8148148148e+00	
421	1.2345679012e-01	4.8148148148e+00	
422	3.7037037037e-01	4.8148148148e+00	
423	7.4074074074e-01	4.8148148148e+00	
424	1.1111111111e+00	4.8148148148e+00	
425	1.4814814815e+00	4.8148148148e+00	
426	1.8518518519e+00	4.8148148148e+00	
427	2.2222222222e+00	4.8148148148e+00	
428	2.5925925926e+00	4.8148148148e+00	
429	2.9629629630e+00	4.8148148148e+00	
430	3.3333333333e+00	4.8148148148e+00	
431	3.7037037037e+00	4.8148148148e+00	
432	4.0740740741e+00	4.8148148148e+00	
433	4.4444444444e+00	4.8148148148e+00	
434	4.8148148148e+00	4.8148148148e+00	
435	5.1851851852e+00	4.8148148148e+00	
436	5.5555555556e+00	4.8148148148e+00	
437	5.9259259259e+00	4.8148148148e+00	
438	6.2962962963e+00	4.8148148148e+00	
439	6.6666666667e+00	4.8148148148e+00	
440	7.0370370370e+00	4.8148148148e+00	
441	7.4074074074e+00	4.8148148148e+00	
442	7.7777777778e+00	4.8148148148e+00	
443	8.1481481481e+00	4.8148148148e+00	
444	8.5185185185e+00	4.8148148148e+00	
445	8.8888888889e+00	4.8148148148e+00	
446	9.2592592593e+00	4.8148148148e+00	
447	9.6296296296e+00	4.8148148148e+00	
448	9.8765432099e+00	4.8148148148e+00	
449	1.0000000000e+01	4.8148148148e+00	
450	0.0000000000e+00	5.1851851852e+00	
451	1.2345679012e-01	5.1851851852e+00	
452	3.7037037037e-01	5.1851851852e+00	
453	7.4074074074e-01	5.1851851852e+00	
454	1.1111111111e+00	5.1851851852e+00	
455	1.4814814815e+00	5.1851851852e+00	
456	1.8518518519e+00	5.1851851852e+00	
457	2.2222222222e+00	5.1851851852e+00	
458	2.5925925926e+00	5.1851851852e+00	
459	2.9629629630e+00	5.1851851852e+00	
460	3.3333333333e+00	5.1851851852e+00	
461	3.7037037037e+00	5.1851851852e+00	
462	4.0740740741e+00	5.1851851852e+00	
463	4.4444444444e+00	5.1851851852e+00	
464	4.8148148148e+00	5.1851851852e+00	
465	5.1851851852e+00	5.1851851852e+00	
466	5.5555555556e+00	5.1851851852e+00	
467	5.9259259259e+00	5.1851851852e+00	
468	6.2962962963e+00	5.1851851852e+00	
469	6.6666666667e+00	5.1851851852e+00	
470	7.0370370370e+00	5.1851851852e+00	
471	7.4074074074e+00	5.1851851852e+00	
472	7.7777777778e+00	5.1851851852e+00	
473	8.1481481481e+00	5.1851851852e+00	
