11728
2.5715497852953219e-02 2.5715497852953219e-02
1.2222573266947109e-01 2.5715497852953219e-02
2.4814463770089937e-01 2.5715497852953222e-02
3.4465487251741722e-01 2.5715497852953215e-02
2.5715497852953219e-02 1.2222573266947109e-01
1.2222573266947109e-01 1.2222573266947108e-01
2.4814463770089937e-01 1.2222573266947109e-01
3.4465487251741722e-01 1.2222573266947108e-01
2.5715497852953222e-02 2.4814463770089940e-01
1.2222573266947109e-01 2.4814463770089940e-01
2.4814463770089945e-01 2.4814463770089940e-01
3.4465487251741728e-01 2.4814463770089937e-01
2.5715497852953219e-02 3.4465487251741717e-01
1.2222573266947109e-01 3.4465487251741717e-01
2.4814463770089942e-01 3.4465487251741728e-01
3.4465487251741728e-01 3.4465487251741722e-01
3.9608586822332364e-01 2.5715497852953215e-02
4.9259610303984164e-01 2.5715497852953219e-02
6.1851500807126980e-01 2.5715497852953215e-02
7.1502524288778768e-01 2.5715497852953215e-02
3.9608586822332381e-01 1.2222573266947109e-01
4.9259610303984153e-01 1.2222573266947108e-01
6.1851500807126991e-01 1.2222573266947109e-01
7.1502524288778779e-01 1.2222573266947109e-01
3.9608586822332364e-01 2.4814463770089928e-01
4.9259610303984158e-01 2.4814463770089940e-01
6.1851500807126969e-01 2.4814463770089934e-01
7.1502524288778768e-01 2.4814463770089940e-01
3.9608586822332370e-01 3.4465487251741722e-01
4.9259610303984153e-01 3.4465487251741711e-01
6.1851500807126958e-01 3.4465487251741711e-01
7.1502524288778768e-01 3.4465487251741722e-01
7.6645623859369416e-01 2.5715497852953219e-02
8.6296647341021215e-01 2.5715497852953222e-02
9.8888537844164026e-01 2.5715497852953219e-02
1.0853956132581584e+00 2.5715497852953222e-02
7.6645623859369405e-01 1.2222573266947108e-01
8.6296647341021204e-01 1.2222573266947108e-01
9.8888537844164015e-01 1.2222573266947109e-01
1.0853956132581581e+00 1.2222573266947111e-01
7.6645623859369416e-01 2.4814463770089931e-01
8.6296647341021193e-01 2.4814463770089934e-01
9.8888537844164015e-01 2.4814463770089931e-01
1.0853956132581577e+00 2.4814463770089937e-01
7.6645623859369416e-01 3.4465487251741722e-01
8.6296647341021171e-01 3.4465487251741717e-01
9.8888537844164026e-01 3.4465487251741717e-01
1.0853956132581579e+00 3.4465487251741722e-01
1.1368266089640646e+00 2.5715497852953222e-02
1.2333368437805825e+00 2.5715497852953222e-02
1.3592557488120103e+00 2.5715497852953219e-02
1.4557659836285282e+00 2.5715497852953222e-02
1.1368266089640646e+00 1.2222573266947108e-01
1.2333368437805823e+00 1.2222573266947109e-01
1.3592557488120103e+00 1.2222573266947107e-01
1.4557659836285282e+00 1.2222573266947111e-01
1.1368266089640648e+00 2.4814463770089940e-01
1.2333368437805825e+00 2.4814463770089942e-01
1.3592557488120101e+00 2.4814463770089937e-01
1.4557659836285284e+00 2.4814463770089940e-01
1.1368266089640644e+00 3.4465487251741722e-01
1.2333368437805821e+00 3.4465487251741717e-01
1.3592557488120101e+00 3.4465487251741717e-01
1.4557659836285284e+00 3.4465487251741733e-01
1.5071969793344349e+00 2.5715497852953222e-02
1.6037072141509530e+00 2.5715497852953222e-02
1.7296261191823810e+00 2.5715497852953219e-02
1.8261363539988988e+00 2.5715497852953222e-02
1.5071969793344353e+00 1.2222573266947109e-01
1.6037072141509523e+00 1.2222573266947108e-01
1.7296261191823807e+00 1.2222573266947105e-01
1.8261363539988988e+00 1.2222573266947109e-01
1.5071969793344351e+00 2.4814463770089940e-01
1.6037072141509530e+00 2.4814463770089937e-01
1.7296261191823803e+00 2.4814463770089937e-01
1.8261363539988984e+00 2.4814463770089937e-01
1.5071969793344351e+00 3.4465487251741733e-01
1.6037072141509523e+00 3.4465487251741717e-01
1.7296261191823810e+00 3.4465487251741717e-01
1.8261363539988991e+00 3.4465487251741722e-01
1.8775673497048055e+00 2.5715497852953219e-02
1.9740775845213234e+00 2.5715497852953219e-02
2.0999964895527512e+00 2.5715497852953215e-02
2.1965067243692689e+00 2.5715497852953219e-02
1.8775673497048055e+00 1.2222573266947107e-01
1.9740775845213230e+00 1.2222573266947105e-01
2.0999964895527512e+00 1.2222573266947105e-01
2.1965067243692697e+00 1.2222573266947108e-01
1.8775673497048055e+00 2.4814463770089937e-01
1.9740775845213236e+00 2.4814463770089937e-01
2.0999964895527508e+00 2.4814463770089937e-01
2.1965067243692689e+00 2.4814463770089937e-01
1.8775673497048058e+00 3.4465487251741733e-01
1.9740775845213230e+00 3.4465487251741711e-01
2.0999964895527512e+00 3.4465487251741717e-01
2.1965067243692693e+00 3.4465487251741722e-01
2.2479377200751758e+00 2.5715497852953219e-02
2.3444479548916939e+00 2.5715497852953219e-02
2.4703668599231219e+00 2.5715497852953215e-02
2.5668770947396395e+00 2.5715497852953222e-02
2.2479377200751758e+00 1.2222573266947107e-01
2.3444479548916934e+00 1.2222573266947105e-01
2.4703668599231219e+00 1.2222573266947107e-01
2.5668770947396395e+00 1.2222573266947108e-01
2.2479377200751758e+00 2.4814463770089937e-01
2.3444479548916934e+00 2.4814463770089937e-01
2.4703668599231219e+00 2.4814463770089934e-01
2.5668770947396395e+00 2.4814463770089934e-01
2.2479377200751758e+00 3.4465487251741733e-01
2.3444479548916934e+00 3.4465487251741705e-01
2.4703668599231219e+00 3.4465487251741711e-01
2.5668770947396400e+00 3.4465487251741717e-01
2.6183080904455465e+00 2.5715497852953219e-02
2.7148183252620646e+00 2.5715497852953215e-02
2.8407372302934930e+00 2.5715497852953219e-02
2.9372474651100107e+00 2.5715497852953219e-02
2.6183080904455465e+00 1.2222573266947107e-01
2.7148183252620646e+00 1.2222573266947108e-01
2.8407372302934926e+00 1.2222573266947105e-01
2.9372474651100111e+00 1.2222573266947109e-01
2.6183080904455465e+00 2.4814463770089940e-01
2.7148183252620650e+00 2.4814463770089928e-01
2.8407372302934917e+00 2.4814463770089937e-01
2.9372474651100102e+00 2.4814463770089940e-01
2.6183080904455465e+00 3.4465487251741722e-01
2.7148183252620650e+00 3.4465487251741717e-01
2.8407372302934930e+00 3.4465487251741717e-01
2.9372474651100107e+00 3.4465487251741717e-01
2.9886784608159163e+00 2.5715497852953219e-02
3.0851886956324339e+00 2.5715497852953219e-02
3.2111076006638624e+00 2.5715497852953219e-02
3.3076178354803805e+00 2.5715497852953222e-02
2.9886784608159163e+00 1.2222573266947109e-01
3.0851886956324344e+00 1.2222573266947108e-01
3.2111076006638619e+00 1.2222573266947108e-01
3.3076178354803805e+00 1.2222573266947111e-01
2.9886784608159163e+00 2.4814463770089937e-01
3.0851886956324344e+00 2.4814463770089937e-01
3.2111076006638615e+00 2.4814463770089928e-01
3.3076178354803805e+00 2.4814463770089937e-01
2.9886784608159163e+00 3.4465487251741722e-01
3.0851886956324339e+00 3.4465487251741722e-01
3.2111076006638619e+00 3.4465487251741717e-01
3.3076178354803800e+00 3.4465487251741728e-01
3.3590488311862874e+00 2.5715497852953222e-02
3.4555590660028046e+00 2.5715497852953215e-02
3.5814779710342322e+00 2.5715497852953219e-02
3.6779882058507511e+00 2.5715497852953219e-02
3.3590488311862869e+00 1.2222573266947109e-01
3.4555590660028055e+00 1.2222573266947109e-01
3.5814779710342326e+00 1.2222573266947109e-01
3.6779882058507516e+00 1.2222573266947111e-01
3.3590488311862874e+00 2.4814463770089942e-01
3.4555590660028046e+00 2.4814463770089931e-01
3.5814779710342326e+00 2.4814463770089945e-01
3.6779882058507503e+00 2.4814463770089937e-01
3.3590488311862874e+00 3.4465487251741728e-01
3.4555590660028046e+00 3.4465487251741717e-01
3.5814779710342322e+00 3.4465487251741722e-01
3.6779882058507503e+00 3.4465487251741728e-01
3.7294192015566567e+00 2.5715497852953219e-02
3.8259294363731753e+00 2.5715497852953219e-02
3.9518483414046033e+00 2.5715497852953222e-02
4.0483585762211227e+00 2.5715497852953222e-02
3.7294192015566558e+00 1.2222573266947109e-01
3.8259294363731748e+00 1.2222573266947109e-01
3.9518483414046037e+00 1.2222573266947111e-01
4.0483585762211218e+00 1.2222573266947109e-01
3.7294192015566558e+00 2.4814463770089934e-01
3.8259294363731748e+00 2.4814463770089940e-01
3.9518483414046033e+00 2.4814463770089937e-01
4.0483585762211218e+00 2.4814463770089940e-01
3.7294192015566563e+00 3.4465487251741722e-01
3.8259294363731740e+00 3.4465487251741711e-01
3.9518483414046028e+00 3.4465487251741711e-01
4.0483585762211201e+00 3.4465487251741717e-01
4.0997895719270279e+00 2.5715497852953219e-02
4.1962998067435464e+00 2.5715497852953219e-02
4.3222187117749744e+00 2.5715497852953222e-02
4.4187289465914921e+00 2.5715497852953219e-02
4.0997895719270288e+00 1.2222573266947108e-01
4.1962998067435464e+00 1.2222573266947109e-01
4.3222187117749744e+00 1.2222573266947107e-01
4.4187289465914912e+00 1.2222573266947109e-01
4.0997895719270270e+00 2.4814463770089934e-01
4.1962998067435473e+00 2.4814463770089934e-01
4.3222187117749753e+00 2.4814463770089937e-01
4.4187289465914921e+00 2.4814463770089940e-01
4.0997895719270288e+00 3.4465487251741733e-01
4.1962998067435464e+00 3.4465487251741717e-01
4.3222187117749744e+00 3.4465487251741717e-01
4.4187289465914912e+00 3.4465487251741722e-01
4.4701599422973981e+00 2.5715497852953219e-02
4.5666701771139158e+00 2.5715497852953219e-02
4.6925890821453438e+00 2.5715497852953222e-02
4.7890993169618614e+00 2.5715497852953222e-02
4.4701599422973972e+00 1.2222573266947109e-01
4.5666701771139158e+00 1.2222573266947108e-01
4.6925890821453438e+00 1.2222573266947108e-01
4.7890993169618614e+00 1.2222573266947109e-01
4.4701599422973990e+00 2.4814463770089940e-01
4.5666701771139167e+00 2.4814463770089937e-01
4.6925890821453438e+00 2.4814463770089931e-01
4.7890993169618605e+00 2.4814463770089937e-01
4.4701599422973981e+00 3.4465487251741722e-01
4.5666701771139158e+00 3.4465487251741722e-01
4.6925890821453438e+00 3.4465487251741717e-01
4.7890993169618623e+00 3.4465487251741728e-01
4.8405303126677683e+00 2.5715497852953219e-02
4.9370405474842860e+00 2.5715497852953215e-02
5.0629594525157140e+00 2.5715497852953212e-02
5.1594696873322334e+00 2.5715497852953215e-02
4.8405303126677683e+00 1.2222573266947107e-01
4.9370405474842869e+00 1.2222573266947109e-01
5.0629594525157149e+00 1.2222573266947105e-01
5.1594696873322343e+00 1.2222573266947107e-01
4.8405303126677683e+00 2.4814463770089937e-01
4.9370405474842851e+00 2.4814463770089928e-01
5.0629594525157149e+00 2.4814463770089937e-01
5.1594696873322334e+00 2.4814463770089940e-01
4.8405303126677692e+00 3.4465487251741733e-01
4.9370405474842896e+00 3.4465487251741722e-01
5.0629594525157140e+00 3.4465487251741711e-01
5.1594696873322325e+00 3.4465487251741711e-01
5.2109006830381386e+00 2.5715497852953212e-02
5.3074109178546571e+00 2.5715497852953215e-02
5.4333298228860842e+00 2.5715497852953215e-02
5.5298400577026028e+00 2.5715497852953222e-02
5.2109006830381395e+00 1.2222573266947107e-01
5.3074109178546571e+00 1.2222573266947105e-01
5.4333298228860851e+00 1.2222573266947109e-01
5.5298400577026037e+00 1.2222573266947107e-01
5.2109006830381386e+00 2.4814463770089934e-01
5.3074109178546571e+00 2.4814463770089934e-01
5.4333298228860851e+00 2.4814463770089934e-01
5.5298400577026019e+00 2.4814463770089928e-01
5.2109006830381404e+00 3.4465487251741728e-01
5.3074109178546562e+00 3.4465487251741705e-01
5.4333298228860851e+00 3.4465487251741722e-01
5.5298400577026019e+00 3.4465487251741711e-01
5.5812710534085088e+00 2.5715497852953215e-02
5.6777812882250274e+00 2.5715497852953219e-02
5.8037001932564554e+00 2.5715497852953212e-02
5.9002104280729739e+00 2.5715497852953219e-02
5.5812710534085097e+00 1.2222573266947107e-01
5.6777812882250265e+00 1.2222573266947105e-01
5.8037001932564563e+00 1.2222573266947105e-01
5.9002104280729748e+00 1.2222573266947111e-01
5.5812710534085088e+00 2.4814463770089928e-01
5.6777812882250274e+00 2.4814463770089934e-01
